quartos,banheiros,m2_interior,m2_espaco_completo,numero_andares,vista_orla,qualidade_design,m2_interior_15_vizinhos,tamanho_imovel_completo,ano_construcao_1,ano_construcao_2,ano_construcao_3,ano_construcao_4,ano_ultima_renovacao_0,ano_ultima_renovacao_1,ano_ultima_renovacao_2,ano_ultima_renovacao_3,qualidade_imovel_1.0,qualidade_imovel_2.0,qualidade_imovel_3.0,qualidade_imovel_4.0,qualidade_imovel_5.0,qualidade_vista_0.0,qualidade_vista_1.0,qualidade_vista_2.0,qualidade_vista_3.0,qualidade_vista_4.0,dia_da_semana_Friday,dia_da_semana_Monday,dia_da_semana_Saturday,dia_da_semana_Sunday,dia_da_semana_Thursday,dia_da_semana_Tuesday,dia_da_semana_Wednesday
1.0,-0.75,-0.34513274336283184,0.24634841467759175,-0.5,0.0,-1.0,-0.36363636363636365,-0.347384114936297,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
-1.0,-1.25,-0.3893805309734513,-0.2506234413965087,-0.5,0.0,0.0,-0.625,-0.07644348061805369,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.0,-0.5,-0.4424778761061947,0.1127538297114357,-0.5,0.0,0.0,-0.11363636363636363,-0.3635131471943616,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
-1.0,0.25,-0.4690265486725664,-1.124866405415034,0.5,0.0,0.0,-0.5113636363636364,1.1993765248034698,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1.0,0.25,0.13274336283185842,0.1902386889918062,0.5,0.0,0.0,0.375,-0.389943074003795,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-1.0,-0.5,-0.22123893805309736,-0.6086569291058069,0.5,0.0,0.0,-0.5681818181818182,0.7824613716454324,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1.0,0.25,0.584070796460177,-0.24171713573209833,0.5,0.0,0.0,0.36363636363636365,0.010843046896177884,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1.0,-0.25,0.26548672566371684,-0.31991449946562167,0.0,0.0,0.0,0.011363636363636364,0.6214421252371918,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
0.0,1.0,-0.415929203539823,-1.0952974706091914,0.5,0.0,1.0,-0.4431818181818182,2.709677419354839,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0,0.25,1.0353982300884956,2.3455646597791238,0.5,0.0,3.0,1.7727272727272727,-0.21753862835456758,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
0.0,0.25,-0.3893805309734513,-0.5144282151763448,0.5,0.0,0.0,0.4659090909090909,0.6814854974247764,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
-1.0,0.25,-0.017699115044247787,-0.4891343070894193,0.5,0.0,1.0,-0.22727272727272727,0.6062618595825428,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1.0,0.0,0.336283185840708,0.26416102600641256,-0.5,0.0,0.0,-0.22727272727272727,-0.4041745730550284,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
-1.0,-1.25,-0.9380530973451328,-0.45903099394371216,-0.5,0.0,0.0,-0.3068181818181818,0.1961236107346164,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1.0,0.0,0.5929203539823009,0.4248307801923762,-0.5,0.0,1.0,-0.32954545454545453,-0.1863648685280564,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
0.0,0.0,0.21238938053097345,-0.02084075525472034,0.5,0.0,3.0,-0.32954545454545453,1.0264299268094332,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0,0.25,-0.008849557522123894,-0.9843249020306377,0.5,0.0,1.0,-0.23863636363636365,2.4085117918134995,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.0,0.25,-0.2743362831858407,-0.15764161026006412,0.5,0.0,0.0,-0.18181818181818182,-0.3761181892111683,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1.0,-1.25,-0.8053097345132744,-0.2880299251870324,-0.5,0.0,-1.0,-0.4431818181818182,-0.008267823258335584,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.0,-1.25,-0.5752212389380531,0.23298895618097612,-0.5,0.0,0.0,-0.6477272727272727,-0.3174301978856058,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
0.0,-1.25,-0.5486725663716814,0.10099750623441396,0.5,0.0,-1.0,-0.8181818181818182,-0.38153971265925724,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1.0,0.25,0.9469026548672567,-0.39490559315995727,0.5,0.0,1.0,1.1931818181818181,0.895364597451884,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0,-0.75,-0.3893805309734513,2.440862130388315,-0.5,0.0,0.0,0.011363636363636364,-0.5641095147736513,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
1.0,2.25,3.4070796460176993,0.4333808336302102,-0.5,0.0,2.0,1.2613636363636365,1.2713472485768502,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
1.0,0.5,0.5398230088495575,0.700391877449234,-0.5,0.0,0.0,0.7840909090909091,-0.1827053402005963,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.0,0.25,-0.34513274336283184,-0.739757748485928,0.5,0.0,1.0,-0.3522727272727273,1.3374898346435349,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.0,-1.25,-0.7256637168141593,-0.33541147132169574,-0.5,0.0,0.0,-0.07954545454545454,-0.37815126050420167,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
2.0,0.75,1.1238938053097345,-0.09547559672247952,-0.5,0.0,2.0,0.48863636363636365,0.4739766874491732,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0.0,-1.25,-0.3185840707964602,-0.011578197363733523,-0.5,0.0,-1.0,-0.7272727272727273,-0.22458660883708323,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
0.0,1.0,0.46017699115044247,-0.8558959743498397,0.5,0.0,1.0,0.6818181818181818,2.155733261046354,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2.0,0.25,1.3893805309734513,2.000890630566441,-0.5,0.0,2.0,0.9659090909090909,-0.1409596096503117,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
0.0,-1.25,-0.911504424778761,-0.5,-0.5,0.0,-1.0,-0.6931818181818182,-0.36635944700460826,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0,0.0,0.3893805309734513,1.3061987887424296,-0.5,0.0,2.0,1.0,-0.4081051775548929,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
2.0,1.25,1.991150442477876,0.2623797648735305,0.5,0.0,3.0,0.10227272727272728,1.3632420710219573,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.0,-1.25,-0.2743362831858407,-0.6250445315283221,0.0,0.0,0.0,-0.18181818181818182,1.0653293575494713,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
-1.0,-0.5,-0.48672566371681414,-0.44389027431421446,-0.5,0.0,-1.0,-0.7272727272727273,0.285307671455679,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
2.0,2.5,1.7876106194690264,-0.09796936230851443,0.5,0.0,3.0,0.07954545454545454,2.452019517484413,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1.0,-0.75,-0.4424778761061947,0.0794442465265408,-0.5,0.0,0.0,-0.5795454545454546,-0.4543236649498508,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1.0,-1.25,-0.4336283185840708,3.4798717491984323,0.0,0.0,-2.0,0.045454545454545456,-0.6615613987530495,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
1.0,-0.75,0.20353982300884957,0.6072319201995012,-0.5,0.0,0.0,-0.09090909090909091,-0.3071293033342369,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
0.0,-0.5,0.40707964601769914,-0.2880299251870324,0.0,0.0,0.0,-0.625,-0.1550555706153429,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1.0,0.25,0.6106194690265486,-0.05058781617385109,0.5,0.0,1.0,0.5,-0.1335050149091894,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1.0,-0.25,-0.415929203539823,-0.3849305308158176,-0.5,0.0,0.0,-0.9772727272727273,0.17741935483870971,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
1.0,-0.75,-0.6991150442477876,0.0397221232632704,-0.5,0.0,0.0,-0.17045454545454544,-0.43575494714014634,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
0.0,-0.5,-0.1415929203539823,0.9364089775561097,-0.5,0.0,0.0,0.125,-0.19137977771753859,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
0.0,0.5,0.39823008849557523,0.22853580334877094,-0.5,0.0,2.0,1.1363636363636365,0.7240444564922743,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
0.0,0.0,-0.415929203539823,-0.6371571072319202,0.5,0.0,0.0,-0.26136363636363635,0.12374627270262938,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1.0,0.25,0.5486725663716814,5.532597078731742,0.5,0.0,2.0,0.8181818181818182,-0.5702087286527513,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1.0,2.0,2.2831858407079646,36.97345920912006,0.5,0.0,4.0,1.3522727272727273,-0.6836541068040118,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.0,0.25,0.6194690265486725,1.1540790879943,0.5,0.0,2.0,1.3295454545454546,-0.366223908918406,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
1.0,0.0,-0.23008849557522124,-0.786783042394015,0.5,0.0,0.0,0.13636363636363635,0.4718080780699377,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1.0,-0.5,0.35398230088495575,-0.5017812611328821,0.0,0.0,0.0,-0.5113636363636364,0.7682298725941991,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1.0,0.25,2.0088495575221237,-0.02012825080156751,0.5,0.0,0.0,0.7272727272727273,0.03198698834372458,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.0,0.25,0.7026548672566372,1.838083363021019,0.5,0.0,2.0,0.8522727272727273,-0.4474112225535375,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1.0,-1.25,0.20353982300884957,-0.7176701104381903,0.5,0.0,1.0,0.125,2.260910815939279,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
1.0,0.25,0.168141592920354,-0.6888136800855005,0.5,0.0,1.0,-0.1590909090909091,1.99146110056926,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1.0,0.5,2.2212389380530975,11.888314926968294,0.5,0.0,3.0,2.25,-0.6221198156682027,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.0,0.25,-0.08849557522123894,0.08336302101888136,0.5,0.0,0.0,0.022727272727272728,-0.24573055028462992,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1.0,-0.5,-0.168141592920354,-0.06626291414321339,-0.5,0.0,0.0,-0.32954545454545453,-0.007454594741122217,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
-1.0,-0.75,-0.672566371681416,-1.063234770217314,0.5,0.0,0.0,-0.4340909090909091,2.285307671455679,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1.0,-0.75,0.2743362831858407,-0.4467402921268258,0.0,0.0,0.0,-0.23863636363636365,0.7663323393873679,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0,0.25,0.061946902654867256,0.24474527965799786,-0.5,0.0,0.0,0.09090909090909091,-0.4117647058823529,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2.0,-0.25,0.3185840707964602,-0.33256145350908445,-0.5,0.0,1.0,-0.06818181818181818,0.10395771211710493,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
1.0,0.5,0.584070796460177,-0.72265764161026,0.0,0.0,0.0,0.1590909090909091,2.77134724857685,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
0.0,0.0,-0.13716814159292035,0.006234413965087282,0.5,0.0,0.0,-0.08522727272727272,-0.3560585524532393,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.0,-1.25,-0.6106194690265486,0.3475240470252939,-0.5,0.0,0.0,-0.6477272727272727,-0.25060992138790994,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
-1.0,-1.25,-0.6637168141592921,-0.8580334877092982,0.0,0.0,-2.0,-0.20454545454545456,1.9239631336405527,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
0.0,-0.25,-0.24778761061946902,1.0032062700391877,-0.5,0.0,0.0,-0.22727272727272727,-0.5124695039306045,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1.0,0.25,0.40707964601769914,0.8827930174563591,-0.5,0.0,2.0,1.2045454545454546,0.10138248847926272,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
0.0,-1.25,-0.7610619469026548,0.4868186676166726,-0.5,0.0,0.0,-0.38636363636363635,-0.5291406885334778,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
0.0,-0.75,-0.4690265486725664,-0.9732810830067687,0.5,0.0,0.0,-0.8409090909090909,0.8851992409867173,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1.0,0.5,1.2831858407079646,-0.16779479871749198,-0.5,0.0,1.0,0.4659090909090909,0.8519924098671726,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
0.0,0.25,0.7610619469026548,47.633772711079445,-0.5,0.0,3.0,-0.18181818181818182,-0.7521008403361343,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.0,-0.25,-0.11504424778761062,0.10883505521909512,-0.5,0.0,0.0,0.045454545454545456,-0.27663323393873673,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1.0,0.25,0.5575221238938053,-0.0110438190238689,0.5,0.0,1.0,0.8068181818181818,-0.18894009216589858,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0,-1.25,-0.8849557522123894,-0.06074100463127895,-0.5,0.0,-1.0,-0.8181818181818182,-0.5660070479804825,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
0.0,0.25,-0.40707964601769914,0.05682223013893837,0.5,0.0,0.0,-0.011363636363636364,-0.295066413662239,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0,-0.5,-0.07079646017699115,-0.04755967224795155,-0.5,0.0,1.0,0.022727272727272728,-0.002033071293033323,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0,0.25,0.45132743362831856,-0.33879586747417173,0.5,0.0,0.0,1.3636363636363635,0.01219842775820013,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.0,0.25,-0.3274336283185841,0.09209120057000356,0.5,0.0,0.0,-0.32954545454545453,-0.352263486039577,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
-1.0,-0.5,-0.7522123893805309,-1.1294976843605273,1.5,0.0,1.0,-0.625,4.114394144754676,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2.0,0.75,0.9911504424778761,-0.18044175276095475,0.5,0.0,2.0,-0.2159090909090909,0.3071293033342369,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.0,1.25,0.6194690265486725,0.4488778054862843,0.5,0.0,1.0,0.13636363636363635,-0.07956085660070476,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.0,-0.25,0.5752212389380531,40.23227645172782,0.0,0.0,1.0,0.5,-0.7736513960422878,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
0.0,0.25,0.2920353982300885,-0.3428927680798005,0.5,0.0,1.0,-0.5909090909090909,0.26280834914611007,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
3.0,0.75,0.3274336283185841,-0.22675454221588884,0.5,0.0,0.0,-0.5454545454545454,0.09840065058281385,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.0,-0.5,-0.5309734513274337,-0.2515140719629498,-0.5,0.0,0.0,-0.7159090909090909,-0.1152073732718894,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
-1.0,-1.25,-1.0707964601769913,-0.07427858924118276,-0.5,0.0,-1.0,-1.0,-0.39414475467606397,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
-1.0,-1.25,-0.8938053097345132,-0.46615603847524045,-0.5,0.0,-1.0,-0.4090909090909091,0.42098129574410414,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
0.0,-0.25,-0.035398230088495575,-0.6799073744210902,-0.5,0.0,0.0,-0.1590909090909091,1.5820005421523449,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1.0,-0.5,0.07079646017699115,-0.6927324545778412,0.0,0.0,2.0,0.125,4.109243697478991,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
0.0,0.25,-0.39823008849557523,-0.6494478090488065,0.5,0.0,0.0,-0.2159090909090909,0.8774735700731907,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1.0,0.75,-0.22123893805309736,-0.8861774136088351,0.5,0.0,1.0,-0.19318181818181818,2.8445378151260505,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1.0,-0.5,0.3008849557522124,0.371571072319202,-0.5,0.0,1.0,0.625,-0.15776633233938736,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.0,-0.5,-0.22123893805309736,0.15924474527965798,-0.5,0.0,0.0,-0.29545454545454547,-0.38479262672811054,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.0,0.25,0.07079646017699115,-0.6733167082294265,0.5,0.0,1.0,0.42045454545454547,1.0203307129303334,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2.0,-0.25,0.168141592920354,0.053794086213038834,-0.5,0.0,0.0,-0.2840909090909091,-0.3195988072648414,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1.0,1.0,1.823008849557522,0.4688279301745636,0.5,0.0,3.0,0.6931818181818182,1.535239902412578,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1.0,0.25,0.5221238938053098,-0.3884930530815818,0.5,0.0,1.0,0.7727272727272727,0.9613716454323665,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.0,-0.5,-0.4247787610619469,-0.0974349839686498,-0.5,0.0,0.0,-0.45454545454545453,0.08294930875576043,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1.0,-0.5,0.4247787610619469,2.418774492340577,-0.5,0.0,1.0,0.4090909090909091,-0.43507725670913516,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
0.0,-0.5,-0.40707964601769914,0.29283933024581404,-0.5,0.0,0.0,-0.32954545454545453,-0.31593927893738133,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1.0,1.0,0.8938053097345132,3.099928749554685,0.5,0.0,2.0,0.6363636363636364,-0.2300081322851721,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
-1.0,-0.75,-0.8053097345132744,0.01816886355539722,0.5,0.0,0.0,-0.7159090909090909,-0.25996204933586337,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1.0,-0.5,-0.21238938053097345,0.03259707873174207,-0.5,0.0,0.0,-0.18181818181818182,-0.015180265654648922,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.0,-0.5,-0.5929203539823009,1.7591734948343427,-0.5,0.0,0.0,0.38636363636363635,-0.5222282461371646,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1.0,0.25,0.8849557522123894,-0.6442821517634485,0.0,0.0,1.0,0.7159090909090909,3.9449715370018974,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
-1.0,-1.25,-0.9026548672566371,-0.5552190951193445,-0.5,0.0,-1.0,-1.1136363636363635,-0.04743833017077799,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.0,-1.25,-0.5575221238938053,0.821873886711792,-0.5,0.0,0.0,-0.5113636363636364,-0.4409053944158309,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1.0,1.25,1.654867256637168,14.704666904168151,0.5,0.0,4.0,1.7840909090909092,-0.6042287882895093,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.0,-0.25,-0.08849557522123894,-1.1148913430708942,1.5,0.0,2.0,-0.14772727272727273,3.991325562483058,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.0,-1.25,-0.20353982300884957,2.2169576059850375,0.0,0.0,0.0,-0.1590909090909091,-0.6367579289780427,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
0.0,-0.75,-0.017699115044247787,0.42340577128607054,-0.5,0.0,0.0,0.06818181818181818,-0.4217945242613174,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0,-0.5,-0.18584070796460178,-0.30352689704310654,-0.5,0.0,1.0,1.2272727272727273,0.7484413120086744,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0,-0.25,-0.45132743362831856,0.0008906305664410402,-0.5,0.0,0.0,-0.011363636363636364,-0.3143128219029547,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
1.0,0.25,0.6637168141592921,2.3649804061275383,0.5,0.0,2.0,0.6818181818181818,-0.5361886690159935,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.0,-0.25,-0.504424778761062,-0.07142857142857142,-0.5,0.0,0.0,0.09090909090909091,-0.047573868256980185,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1.0,-0.75,0.45132743362831856,-0.4670466690416815,0.0,0.0,0.0,0.45454545454545453,0.7750067769043102,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
-1.0,0.25,-0.1592920353982301,-0.9114713216957606,0.5,0.0,1.0,-0.22727272727272727,2.725128761181892,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.0,-0.5,-0.4690265486725664,1.8851086569291058,-0.5,0.0,0.0,-0.03409090909090909,-0.6042287882895093,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
-1.0,-1.25,-1.0442477876106195,0.011221945137157107,-0.5,0.0,-1.0,-0.8636363636363636,-0.1812144212523719,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
1.0,0.25,-0.061946902654867256,0.12344139650872818,-0.5,0.0,0.0,0.0,-0.17416644076985624,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
-1.0,-1.25,-0.6637168141592921,-0.43943712148200925,-0.5,0.0,-1.0,-0.20454545454545456,0.02222824613716455,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
-1.0,-0.5,-0.24778761061946902,-0.6300320627003919,-0.5,0.0,0.0,0.1590909090909091,0.9518839793982108,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1.0,1.25,1.1238938053097345,-0.2880299251870324,0.0,0.0,2.0,1.1363636363636365,2.022634860395771,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
