quartos,banheiros,m2_interior,m2_espaco_completo,numero_andares,vista_orla,qualidade_design,m2_interior_15_vizinhos,tamanho_imovel_completo,ano_construcao_1,ano_construcao_2,ano_construcao_3,ano_construcao_4,ano_ultima_renovacao_0,ano_ultima_renovacao_1,ano_ultima_renovacao_2,ano_ultima_renovacao_3,qualidade_imovel_1.0,qualidade_imovel_2.0,qualidade_imovel_3.0,qualidade_imovel_4.0,qualidade_imovel_5.0,qualidade_vista_0.0,qualidade_vista_1.0,qualidade_vista_2.0,qualidade_vista_3.0,qualidade_vista_4.0,dia_da_semana_Friday,dia_da_semana_Monday,dia_da_semana_Saturday,dia_da_semana_Sunday,dia_da_semana_Thursday,dia_da_semana_Tuesday,dia_da_semana_Wednesday
-1.0,-0.75,-0.35398230088495575,0.07534734592091201,-0.5,0.0,0.0,-0.45454545454545453,0.04404987801572242,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
0.0,-1.25,-0.18584070796460178,-0.6353758460990381,0.0,0.0,0.0,-0.056818181818181816,1.276091081593928,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1.0,0.25,0.1415929203539823,-0.10153188457427859,0.5,0.0,1.0,0.8409090909090909,-0.16454323664949852,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1.0,0.0,-0.017699115044247787,0.5936943355895974,-0.5,0.0,0.0,-0.1590909090909091,-0.4399566278124152,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
1.0,-0.75,-0.30973451327433627,0.20627003918774492,-0.5,0.0,0.0,-0.9772727272727273,-0.4452426131743019,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1.0,0.25,1.6991150442477876,0.8076237976487353,0.5,0.0,3.0,1.9545454545454546,0.18744917321767415,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.0,0.5,0.6017699115044248,0.9339152119700748,-0.5,0.0,0.0,0.4772727272727273,-0.3456221198156682,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1.0,0.25,0.2831858407079646,-0.5288564303526897,0.5,0.0,0.0,0.4329545454545455,0.03808620222282465,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.0,0.0,-0.061946902654867256,0.03259707873174207,0.5,0.0,2.0,0.5909090909090909,-0.28625643805909456,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1.0,-0.5,0.4778761061946903,0.43534022087638047,-0.5,1.0,0.0,0.5227272727272727,0.26538357278395225,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
-1.0,-0.75,-0.5221238938053098,1.4706091913074457,-0.5,0.0,0.0,-0.26136363636363635,-0.4231499051233396,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1.0,0.25,0.5309734513274337,0.9866405415033844,-0.5,0.0,1.0,0.23863636363636365,-0.21672539983735423,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1.0,0.5,0.415929203539823,0.2997862486640542,-0.5,0.0,1.0,0.07954545454545454,0.32352941176470595,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
-1.0,-1.25,-0.8407079646017699,-0.544531528322052,-0.5,0.0,0.0,-0.38636363636363635,1.2521008403361344,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
0.0,0.25,-0.2831858407079646,-0.29515496971856076,0.5,0.0,1.0,-0.48863636363636365,0.16603415559772297,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
1.0,-0.25,0.13274336283185842,0.39276807980049877,-0.5,0.0,0.0,-0.6136363636363636,-0.039848197343453476,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
1.0,-0.25,-0.18584070796460178,-0.6665479159244745,0.0,0.0,0.0,-0.14772727272727273,1.1774193548387097,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
0.0,0.25,0.24601769911504426,-0.24848592803705022,0.5,0.0,1.0,0.4068181818181818,0.04635402548116023,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1.0,0.25,0.7964601769911505,5.663697898111863,0.5,0.0,2.0,1.2159090909090908,-0.6389265383572784,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
1.0,0.0,-0.10619469026548672,0.1791948699679373,-0.5,0.0,1.0,0.6022727272727273,0.02168609379235567,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
1.0,-0.5,-0.08849557522123894,2.5696473102956894,1.0,0.0,0.0,0.045454545454545456,-0.6204933586337761,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
1.0,-0.75,0.017699115044247787,0.7985393658710367,-0.5,0.0,0.0,-0.5227272727272727,-0.36202222824613717,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.0,0.25,-0.04424778761061947,-0.7442109013181333,0.5,0.0,0.0,0.3977272727272727,0.38343724586608846,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.0,0.75,0.504424778761062,-0.7155325970787317,0.5,0.0,1.0,0.7386363636363636,4.415559772296016,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
1.0,0.25,0.9026548672566371,26.606875667972925,0.5,0.0,2.0,1.25,-0.7554892924911899,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1.0,-0.5,-0.04424778761061947,-0.43053081581759883,0.5,0.0,0.0,-0.056818181818181816,0.7493900786120901,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
-2.0,-1.25,-1.1238938053097345,1.3799429996437478,-0.5,0.0,-2.0,-0.23863636363636365,-0.6850094876660341,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
-1.0,0.25,-0.5398230088495575,-1.0895974349839685,0.5,0.0,1.0,-0.5909090909090909,3.719029547302792,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1.0,0.25,0.3008849557522124,0.37032418952618457,-0.5,0.0,2.0,0.6363636363636364,0.05204662510165361,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.0,-1.25,-0.6371681415929203,1.4861061631635197,0.0,0.0,-1.0,-0.8181818181818182,-0.4604228788289509,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.0,0.25,-0.061946902654867256,0.44389027431421446,0.5,0.0,1.0,-0.06818181818181818,-0.08159392789373808,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.0,-0.5,-0.061946902654867256,-0.2880299251870324,0.0,0.0,1.0,-0.3409090909090909,1.0512333965844403,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.0,0.0,-0.39823008849557523,-0.5869255432846455,0.5,0.0,0.0,-0.26136363636363635,0.7424776362157767,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.0,0.25,0.24778761061946902,-0.07410046312789455,0.5,0.0,1.0,0.4659090909090909,-0.22946597994036325,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.0,0.25,-0.4690265486725664,-0.4666904168151051,0.5,0.0,0.0,0.5681818181818182,0.39455136893467063,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1.0,-0.25,0.8230088495575221,1.2812611328820804,0.5,0.0,1.0,0.6704545454545454,0.10992138791000271,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
0.0,0.0,0.21238938053097345,-0.19415746348414678,0.5,0.0,0.0,0.125,0.09406343182434261,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
0.0,0.25,0.2920353982300885,0.02404702529390809,0.5,0.0,1.0,0.2727272727272727,0.1627812415288697,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
0.0,0.25,0.5221238938053098,-0.23102956893480583,0.5,0.0,2.0,0.7704545454545455,0.614394144754676,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.0,0.0,-0.10619469026548672,0.6382258639116495,-0.5,0.0,1.0,0.11363636363636363,-0.26036866359447003,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0,-0.5,-0.672566371681416,0.2060919130744567,-0.5,0.0,0.0,0.17045454545454544,-0.22729737056112762,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.0,-0.25,0.415929203539823,-0.12985393658710367,0.5,0.0,1.0,0.625,1.365681756573597,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
1.0,0.75,1.0,-0.2561453509084432,0.5,0.0,2.0,1.3409090909090908,2.4365681756573596,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
-1.0,0.25,-0.3893805309734513,-1.112931955824724,1.5,0.0,0.0,-0.5113636363636364,3.359311466522093,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.0,-1.25,-0.7610619469026548,0.9036337727110795,-0.5,0.0,0.0,0.09090909090909091,-0.37164543236649494,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.0,0.5,0.07079646017699115,-0.21588884930530816,-0.5,0.0,1.0,0.32954545454545453,-0.19300623475196524,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1.0,0.0,2.0442477876106193,5.370858567866049,0.5,0.0,4.0,2.3295454545454546,-0.4453781512605042,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.0,-0.25,0.30973451327433627,3.63519771998575,-0.5,0.0,0.0,-0.07954545454545454,-0.6341827053402006,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0,0.0,0.23008849557522124,0.6204132525828286,-0.5,0.0,1.0,0.5795454545454546,-0.29208457576579017,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
2.0,2.5,1.6902654867256637,4.877627360171001,-0.5,0.0,1.0,1.0340909090909092,-0.6130387638926538,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1.0,0.25,0.7168141592920354,0.5586034912718204,0.5,0.0,2.0,1.4204545454545454,0.15410680401192742,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1.0,-0.5,-0.1504424778761062,-0.37709298183113643,0.0,0.0,0.0,-0.22727272727272727,0.3347790729194904,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
0.0,-1.25,-0.7876106194690266,0.13858211613822585,-0.5,0.0,0.0,-0.5340909090909091,-0.5162645703442666,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
1.0,0.75,0.5398230088495575,-0.544531528322052,0.0,0.0,0.0,-0.22727272727272727,1.5372729737056114,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
-1.0,-1.25,-0.37168141592920356,-0.6442821517634485,-0.5,0.0,1.0,0.1590909090909091,1.6950393060449986,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0,0.25,1.2300884955752212,-0.41271820448877805,0.5,0.0,1.0,0.3409090909090909,0.9146110056925997,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1.0,1.0,0.6637168141592921,-0.46597791236195224,-0.5,0.0,2.0,-0.26136363636363635,0.5562483057739226,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1.0,0.0,0.22123893805309736,-0.6300320627003919,0.5,0.0,0.0,0.056818181818181816,1.3770669558145838,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2.0,1.25,1.9646017699115044,-0.15087281795511223,0.5,0.0,2.0,2.409090909090909,0.852805638384386,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.0,-0.75,-0.6548672566371682,0.8384396152475952,-0.5,0.0,0.0,-0.6363636363636364,-0.3891298454865817,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-1.0,-0.5,-0.5663716814159292,-0.09030993943712148,-0.5,0.0,0.0,-0.32954545454545453,0.3163458931959881,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0,-0.5,-0.1415929203539823,0.668685429283933,-0.5,0.0,1.0,0.4318181818181818,-0.2565735971808078,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
2.0,0.0,0.7433628318584071,-0.2256857855361596,-0.5,0.0,0.0,0.25,0.48183789644890207,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1.0,0.25,0.6548672566371682,10.281973637335234,0.5,0.0,1.0,1.1477272727272727,-0.690431011114123,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.0,0.0,0.13274336283185842,0.03259707873174207,-0.5,0.0,0.0,-0.3068181818181818,-0.3140417457305502,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0,-1.25,-0.23008849557522124,-0.02084075525472034,-0.5,0.0,0.0,-0.4431818181818182,0.028869612361073497,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
1.0,0.25,1.1061946902654867,-0.44834342714641967,0.5,0.0,2.0,-0.29545454545454547,1.1810788831661698,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
-1.0,-0.5,-0.5486725663716814,2.604560028500178,-0.5,0.0,0.0,-0.6136363636363636,-0.49905123339658436,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
0.0,-0.5,0.37168141592920356,8.885286783042394,-0.5,0.0,1.0,1.6136363636363635,-0.6574952561669829,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0,0.25,-0.2831858407079646,-0.8601710010687567,0.5,0.0,0.0,-0.13636363636363635,0.3922472214692328,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
0.0,-0.5,-0.20353982300884957,-1.0952974706091914,0.5,0.0,1.0,-0.17045454545454544,2.709677419354839,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.0,0.25,0.008849557522123894,-0.07178482365514785,0.5,0.0,1.0,0.10227272727272728,0.19693683925182978,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1.0,0.25,-0.05309734513274336,0.19451371571072318,0.5,0.0,1.0,0.17045454545454544,-0.3435890485226348,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.0,-1.25,-0.7256637168141593,0.18934805842536515,-0.5,0.0,-1.0,-0.8409090909090909,-0.5115207373271888,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1.0,1.25,2.769911504424779,0.33897399358745994,0.5,0.0,4.0,0.6704545454545454,2.504201680672269,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2.0,1.25,1.4513274336283186,-0.4647310295689348,0.5,0.0,1.0,1.2159090909090908,0.8708322038492816,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.0,-0.5,-0.336283185840708,0.8601710010687567,-0.5,0.0,1.0,-0.5795454545454546,-0.3671726755218216,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
1.0,1.0,1.6106194690265487,0.685785536159601,0.5,0.0,3.0,0.7613636363636364,0.5485226348603958,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0,-1.25,-0.8495575221238938,-0.2167794798717492,-0.5,0.0,-1.0,-0.7272727272727273,-0.1858227161832475,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
1.0,0.0,1.2920353982300885,0.406661916636979,-0.5,0.0,1.0,0.625,-0.15546218487394955,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
-1.0,-1.25,-0.7699115044247787,0.24634841467759175,0.0,0.0,0.0,-0.32954545454545453,-0.4690973163458932,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
0.0,-0.5,0.34513274336283184,0.011221945137157107,-0.5,0.0,1.0,0.2727272727272727,-0.2042558959067498,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
0.0,0.75,0.6283185840707964,0.45226220163876024,-0.5,0.0,2.0,0.9318181818181818,0.23936026023312545,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
0.0,0.0,0.415929203539823,0.04595653722835768,-0.5,0.0,3.0,2.1363636363636362,1.2407156410951476,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
-1.0,-1.25,-0.9026548672566371,0.17153544709654436,-0.5,0.0,-2.0,0.25,-0.6677961507183517,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2.0,0.75,1.247787610619469,2.0500534378339865,0.5,0.0,4.0,1.6931818181818181,0.0444564922743291,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
1.0,-1.25,-0.37168141592920356,-0.22390452440327752,0.0,0.0,-1.0,-0.7386363636363636,-0.2980482515586879,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.0,-1.25,-0.5929203539823009,0.252582828642679,-0.5,0.0,0.0,-0.5568181818181818,-0.45378151260504196,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0,0.25,0.9911504424778761,4.818845742785893,0.5,0.0,3.0,1.8636363636363635,-0.4899701816210355,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
2.0,-0.75,0.17699115044247787,0.014784467402921268,0.0,0.0,0.0,-0.125,-0.2884250474383302,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
0.0,0.25,0.168141592920354,-0.6232632703954399,0.5,0.0,1.0,0.3068181818181818,0.3397939821089727,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1.0,0.25,0.415929203539823,-0.6086569291058069,0.5,0.0,2.0,1.0909090909090908,3.073597180807807,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0,0.25,-0.17699115044247787,0.7194513715710723,0.5,0.0,1.0,0.056818181818181816,-0.17091352670100296,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.0,0.25,0.2920353982300885,0.4549340933380834,0.5,0.0,2.0,0.6818181818181818,0.020737327188940106,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1.0,1.25,1.238938053097345,2.1790167438546493,-0.5,0.0,3.0,1.5909090909090908,-0.09894280292762263,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
0.0,-1.25,-0.504424778761062,0.17171357320983255,-0.5,0.0,-1.0,0.2727272727272727,-0.25318514502575223,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
1.0,-0.5,0.3805309734513274,1.9919843249020306,-0.5,0.0,1.0,1.375,-0.35185687178097047,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.0,-0.25,-0.6460176991150443,-0.6314570716066975,0.0,0.0,-1.0,-0.18181818181818182,0.01667118460287346,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
2.0,1.5,2.3628318584070795,0.6498040612753829,0.5,0.0,4.0,2.3068181818181817,2.810653293575495,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0,0.5,0.22123893805309736,0.05040969006056288,-0.5,0.0,1.0,0.375,-0.290187042558959,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
0.0,-0.5,-0.13274336283185842,0.5158532240826506,-0.5,0.0,0.0,0.26136363636363635,-0.2638926538357278,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
1.0,-0.5,0.061946902654867256,2.775739223370146,-0.5,0.0,0.0,0.125,-0.5780699376524803,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
0.0,-0.25,-0.5663716814159292,-1.185785536159601,0.5,0.0,2.0,-0.6363636363636364,6.9648956356736225,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.0,-1.25,-0.7787610619469026,-0.6442821517634485,-0.5,0.0,0.0,-0.7613636363636364,0.6920574681485497,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.0,-1.25,-0.5929203539823009,2.4378339864624152,-0.5,0.0,-1.0,-0.6704545454545454,-0.5539441583084846,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0,2.25,2.1769911504424777,7.022978268614179,0.5,1.0,2.0,0.7045454545454546,-0.5121984277582,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.0,0.25,-0.035398230088495575,-0.46615603847524045,0.5,0.0,0.0,0.4772727272727273,-0.08877744646245592,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1.0,0.75,1.4336283185840708,0.4604560028500178,0.5,0.0,1.0,1.0681818181818181,0.5662781241528869,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1.0,0.25,1.1238938053097345,-0.03883149269682935,0.5,0.0,3.0,1.6022727272727273,0.31837896448902153,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.0,-0.25,0.9557522123893806,2.541147132169576,0.5,0.0,0.0,0.5,-0.49512062889672,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
-1.0,-1.25,-0.7964601769911505,0.28197363733523334,-0.5,0.0,0.0,-0.36363636363636365,-0.35253456221198154,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.0,-0.75,-0.22123893805309736,-0.45546847167794796,0.5,0.0,0.0,-0.19318181818181818,1.1162916779615073,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
0.0,1.0,0.6106194690265486,-0.5552190951193445,0.0,0.0,2.0,0.3068181818181818,1.987259419896991,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
1.0,0.25,2.079646017699115,6.371392946205914,-0.5,0.0,3.0,2.034090909090909,-0.4943074003795066,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
-1.0,-1.25,-0.7522123893805309,-0.2702173138582116,-0.5,0.0,-1.0,-0.07954545454545454,0.104635402548116,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2.0,2.0,2.0442477876106193,-0.12646954043462771,0.5,0.0,3.0,0.9204545454545454,1.948359989156953,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1.0,0.0,0.1504424778761062,4.884752404702529,-0.5,0.0,1.0,1.2159090909090908,-0.5628896719978314,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.0,0.0,-0.5752212389380531,-0.8598147488421802,-0.5,0.0,0.0,0.09090909090909091,1.8414204391433995,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.0,-0.5,-0.504424778761062,0.24634841467759175,-0.5,0.0,0.0,-0.5340909090909091,-0.33965844402277034,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.0,-0.25,0.2920353982300885,0.06822230138938368,-0.5,0.0,2.0,1.1818181818181819,0.8933315261588506,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
2.0,0.5,1.1061946902654867,0.08478802992518704,0.5,0.0,2.0,1.5568181818181819,0.6930062347519652,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1.0,1.0,1.6814159292035398,0.0885286783042394,0.5,0.0,3.0,0.6818181818181818,1.9071564109514774,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.0,0.25,0.1504424778761062,-0.28001425008906305,0.5,0.0,1.0,0.22727272727272727,0.13160748170235848,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2.0,0.0,0.1592920353982301,-0.12130388314926968,-0.5,0.0,1.0,0.29545454545454547,0.3091623746272703,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2.0,0.75,-0.09734513274336283,-0.8224082650516565,0.5,0.0,0.0,-0.19318181818181818,0.8366766061263216,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.0,0.25,-0.37168141592920356,-0.04755967224795155,-0.5,0.0,0.0,-0.5113636363636364,-0.28435890485226345,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
